NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198	PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198		15	0.55682933	1.3402672	0.15436241	0.34684274	1.0	3894	tags=40%, list=24%, signal=53%	
OVARIAN INFERTILITY%WIKIPATHWAYS_20250810%WP34%HOMO SAPIENS	OVARIAN INFERTILITY%WIKIPATHWAYS_20250810%WP34%HOMO SAPIENS		20	0.5244311	1.3393942	0.12928349	0.34827065	1.0	1829	tags=25%, list=11%, signal=28%	
CELL JUNCTION MAINTENANCE%GOBP%GO:0034331	CELL JUNCTION MAINTENANCE%GOBP%GO:0034331		18	0.5425817	1.3392334	0.14012739	0.34830812	1.0	2418	tags=33%, list=15%, signal=39%	
NUCLEAR RNA DECAY%REACTOME%R-HSA-9930044.1	NUCLEAR RNA DECAY%REACTOME%R-HSA-9930044.1		35	0.4780131	1.3391837	0.10456554	0.34810418	1.0	3581	tags=49%, list=22%, signal=62%	
METABOLIC DISORDERS OF BIOLOGICAL OXIDATION ENZYMES%REACTOME%R-HSA-5579029.5	METABOLIC DISORDERS OF BIOLOGICAL OXIDATION ENZYMES%REACTOME%R-HSA-5579029.5		19	0.52839625	1.3391438	0.11292962	0.34789717	1.0	970	tags=26%, list=6%, signal=28%	
IL23-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL23-MEDIATED SIGNALING EVENTS	IL23-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL23-MEDIATED SIGNALING EVENTS		18	0.5480655	1.3391137	0.13621262	0.34767056	1.0	3791	tags=50%, list=23%, signal=65%	
REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090	REGULATION OF RECEPTOR INTERNALIZATION%GOBP%GO:0002090		40	0.4653854	1.3382161	0.115214184	0.3491785	1.0	3623	tags=45%, list=22%, signal=58%	
ZINC HOMEOSTASIS%WIKIPATHWAYS_20250810%WP3529%HOMO SAPIENS	ZINC HOMEOSTASIS%WIKIPATHWAYS_20250810%WP3529%HOMO SAPIENS		19	0.5365249	1.3381448	0.121259846	0.34903285	1.0	898	tags=21%, list=6%, signal=22%	
PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY	PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY		23	0.5220017	1.338121	0.114832535	0.34878	1.0	3292	tags=35%, list=20%, signal=44%	
SUMOYLATION%REACTOME DATABASE ID RELEASE 93%2990846	SUMOYLATION%REACTOME DATABASE ID RELEASE 93%2990846		158	0.3810754	1.3378987	0.05282113	0.3489333	1.0	3198	tags=27%, list=20%, signal=34%	
RHOH GTPASE CYCLE%REACTOME%R-HSA-9013407.3	RHOH GTPASE CYCLE%REACTOME%R-HSA-9013407.3		31	0.4887539	1.3377328	0.11627907	0.34895453	1.0	1385	tags=19%, list=9%, signal=21%	
REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048024	REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048024		87	0.41467956	1.3374137	0.09293193	0.34928536	1.0	3569	tags=39%, list=22%, signal=50%	
INSULIN IGF PATHWAY-MITOGEN ACTIVATED PROTEIN KINASE KINASE MAP KINASE CASCADE%PANTHER PATHWAY%P00032	INSULIN IGF PATHWAY-MITOGEN ACTIVATED PROTEIN KINASE KINASE MAP KINASE CASCADE%PANTHER PATHWAY%P00032		26	0.50751877	1.3373069	0.110612854	0.3491875	1.0	2445	tags=38%, list=15%, signal=45%	
NEGATIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045599	NEGATIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045599		34	0.4833731	1.3369622	0.103186645	0.34952906	1.0	1870	tags=24%, list=12%, signal=27%	
REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434	REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434		111	0.39907008	1.3367946	0.06375	0.34955484	1.0	3223	tags=31%, list=20%, signal=38%	
PID_NFAT_TFPATHWAY%MSIGDB_C2%PID_NFAT_TFPATHWAY	PID_NFAT_TFPATHWAY%MSIGDB_C2%PID_NFAT_TFPATHWAY		23	0.5216053	1.3362972	0.14576803	0.3502597	1.0	578	tags=17%, list=4%, signal=18%	
TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS	TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS		42	0.46590704	1.3357649	0.11046512	0.35102972	1.0	2750	tags=36%, list=17%, signal=43%	
TOLL-LIKE RECEPTOR PATHWAY 1%PATHWHIZ%PW064909	TOLL-LIKE RECEPTOR PATHWAY 1%PATHWHIZ%PW064909		30	0.4922904	1.3356696	0.13567074	0.35092744	1.0	4023	tags=43%, list=25%, signal=58%	
POSITIVE REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014742	POSITIVE REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014742		18	0.54802334	1.3356531	0.13014828	0.350668	1.0	3953	tags=44%, list=24%, signal=59%	
GLYCEROPHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046474	GLYCEROPHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046474		155	0.385135	1.3355736	0.049219687	0.35050818	1.0	3092	tags=26%, list=19%, signal=32%	
PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY	PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY		29	0.48937893	1.3345609	0.12693499	0.35220265	1.0	2246	tags=31%, list=14%, signal=36%	
AMINO ACID TRANSPORT%GOBP%GO:0006865	AMINO ACID TRANSPORT%GOBP%GO:0006865		69	0.42202452	1.3337964	0.08994709	0.35338476	1.0	798	tags=12%, list=5%, signal=12%	
REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904375	REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904375		104	0.3995007	1.3337146	0.06430446	0.35325673	1.0	2143	tags=16%, list=13%, signal=19%	
MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185	MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185		48	0.44830227	1.3332568	0.10425844	0.3538643	1.0	2195	tags=19%, list=14%, signal=22%	
POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708	POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708		62	0.4352723	1.3323635	0.09517426	0.35532987	1.0	3829	tags=32%, list=24%, signal=42%	
NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480	NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480		37	0.47560728	1.3322333	0.09198813	0.35528553	1.0	2456	tags=30%, list=15%, signal=35%	
REGULATION OF PROTEIN POLYUBIQUITINATION%GOBP%GO:1902914	REGULATION OF PROTEIN POLYUBIQUITINATION%GOBP%GO:1902914		24	0.5112444	1.3320624	0.13814756	0.35530192	1.0	2767	tags=38%, list=17%, signal=45%	
POSITIVE REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090141	POSITIVE REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090141		18	0.54162174	1.3318517	0.13968255	0.355444	1.0	568	tags=17%, list=3%, signal=17%	
REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730	REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050730		54	0.44099396	1.3317372	0.09762901	0.3553799	1.0	2813	tags=31%, list=17%, signal=38%	
PROTEIN PALMITOYLATION%GOBP%GO:0018345	PROTEIN PALMITOYLATION%GOBP%GO:0018345		18	0.5255168	1.3316029	0.13022508	0.355344	1.0	4311	tags=44%, list=27%, signal=60%	
REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114	REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114		18	0.53650224	1.3313273	0.13700788	0.3555615	1.0	1518	tags=28%, list=9%, signal=31%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		21	0.5355186	1.3312641	0.13213703	0.3553763	1.0	2159	tags=29%, list=13%, signal=33%	
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20250810%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20250810%WP2857%HOMO SAPIENS		95	0.40092823	1.3311526	0.08450704	0.35527757	1.0	2948	tags=28%, list=18%, signal=35%	
PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY		32	0.4812485	1.331126	0.1189759	0.3550372	1.0	4227	tags=47%, list=26%, signal=63%	
GNAQ PATHWAYS IN PORT WINE STAIN%WIKIPATHWAYS_20250810%WP5437%HOMO SAPIENS	GNAQ PATHWAYS IN PORT WINE STAIN%WIKIPATHWAYS_20250810%WP5437%HOMO SAPIENS		16	0.55653787	1.3306926	0.15151516	0.35565343	1.0	1287	tags=31%, list=8%, signal=34%	
PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518	PEPTIDE METABOLIC PROCESS%GOBP%GO:0006518		40	0.46328473	1.3306772	0.12519084	0.35538056	1.0	2002	tags=25%, list=12%, signal=28%	
NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009132	NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009132		45	0.44857177	1.329649	0.121842496	0.35704792	1.0	2382	tags=24%, list=15%, signal=29%	
REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580	REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580		86	0.40929404	1.3296432	0.08168643	0.356757	1.0	3724	tags=36%, list=23%, signal=47%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		102	0.39990887	1.3296341	0.06398996	0.35647783	1.0	1729	tags=17%, list=11%, signal=19%	
REGULATION OF RIG-I SIGNALING PATHWAY%GOBP%GO:0039535	REGULATION OF RIG-I SIGNALING PATHWAY%GOBP%GO:0039535		15	0.5595022	1.3293545	0.13586098	0.35672843	1.0	1130	tags=27%, list=7%, signal=29%	
TARGETING YAP IN PANCREATIC DUCTAL ADENOCARCINOMA PDAC %WIKIPATHWAYS_20250810%WP5495%HOMO SAPIENS	TARGETING YAP IN PANCREATIC DUCTAL ADENOCARCINOMA PDAC %WIKIPATHWAYS_20250810%WP5495%HOMO SAPIENS		18	0.54174024	1.3291819	0.1392405	0.35679278	1.0	1201	tags=33%, list=7%, signal=36%	
REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785	REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785		43	0.44756028	1.3291411	0.13391557	0.35656565	1.0	1270	tags=19%, list=8%, signal=20%	
GLUCONEOGENESIS%REACTOME%R-HSA-70263.7	GLUCONEOGENESIS%REACTOME%R-HSA-70263.7		16	0.5457917	1.3289659	0.14308426	0.3566007	1.0	2979	tags=38%, list=18%, signal=46%	
MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372	MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372		19	0.5401499	1.3287227	0.13112165	0.3567924	1.0	51	tags=5%, list=0%, signal=5%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474		28	0.4907061	1.3286408	0.13292117	0.3566672	1.0	3298	tags=25%, list=20%, signal=31%	
REGULATION OF NECROPTOTIC CELL DEATH%REACTOME%R-HSA-5675482.9	REGULATION OF NECROPTOTIC CELL DEATH%REACTOME%R-HSA-5675482.9		29	0.49119988	1.3285615	0.12691131	0.35651577	1.0	2252	tags=28%, list=14%, signal=32%	
TRAIL%IOB%TRAIL	TRAIL%IOB%TRAIL		43	0.45674232	1.3277048	0.11499272	0.35792717	1.0	1974	tags=21%, list=12%, signal=24%	
EBOLA VIRUS INFECTION IN HOST%WIKIPATHWAYS_20250810%WP4217%HOMO SAPIENS	EBOLA VIRUS INFECTION IN HOST%WIKIPATHWAYS_20250810%WP4217%HOMO SAPIENS		89	0.40403777	1.3269976	0.05927835	0.35909134	1.0	1881	tags=16%, list=12%, signal=18%	
VACUOLE ORGANIZATION%GOBP%GO:0007033	VACUOLE ORGANIZATION%GOBP%GO:0007033		153	0.3812546	1.3268554	0.059594754	0.3590579	1.0	2847	tags=22%, list=18%, signal=27%	
NUCLEAR PORE ORGANIZATION%GOBP%GO:0006999	NUCLEAR PORE ORGANIZATION%GOBP%GO:0006999		15	0.5599129	1.3265363	0.13787375	0.35937512	1.0	2608	tags=40%, list=16%, signal=48%	
ERK1 AND ERK2 CASCADE%GOBP%GO:0070371	ERK1 AND ERK2 CASCADE%GOBP%GO:0070371		20	0.5417974	1.3260674	0.13063763	0.36003062	1.0	1287	tags=30%, list=8%, signal=33%	
TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.4	TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME%R-HSA-72202.4		77	0.4139075	1.3260384	0.0882353	0.35978377	1.0	2942	tags=29%, list=18%, signal=35%	
TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641		30	0.47142068	1.324946	0.12205882	0.3616099	1.0	215	tags=7%, list=1%, signal=7%	
PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY	PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY		37	0.4568468	1.3242583	0.125	0.3626579	1.0	4227	tags=49%, list=26%, signal=66%	
REGULATION OF T-HELPER 17 CELL DIFFERENTIATION%GOBP%GO:2000319	REGULATION OF T-HELPER 17 CELL DIFFERENTIATION%GOBP%GO:2000319		16	0.5596542	1.3238674	0.15666667	0.36315843	1.0	1555	tags=38%, list=10%, signal=41%	
PURINE NUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009137	PURINE NUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009137		28	0.49161837	1.3236222	0.12788907	0.36335593	1.0	2382	tags=25%, list=15%, signal=29%	
NUCLEIC ACID CATABOLIC PROCESS%GOBP%GO:0141188	NUCLEIC ACID CATABOLIC PROCESS%GOBP%GO:0141188		187	0.3748152	1.3234771	0.04900817	0.363342	1.0	2775	tags=26%, list=17%, signal=31%	
CRANIAL SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:1904888	CRANIAL SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:1904888		20	0.52517563	1.3232969	0.13376835	0.36342233	1.0	2306	tags=35%, list=14%, signal=41%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661	POSITIVE REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048661		36	0.46760815	1.3229247	0.12554112	0.36385697	1.0	1949	tags=25%, list=12%, signal=28%	
CELL CHEMOTAXIS%GOBP%GO:0060326	CELL CHEMOTAXIS%GOBP%GO:0060326		87	0.4028692	1.3227382	0.079155676	0.3639293	1.0	3232	tags=26%, list=20%, signal=33%	
REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050	REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050		187	0.37486964	1.3225124	0.05070755	0.3641299	1.0	3223	tags=28%, list=20%, signal=34%	
NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289	NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289		18	0.53586996	1.3224654	0.1462185	0.36392784	1.0	2663	tags=33%, list=16%, signal=40%	
NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078	NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078		21	0.5104244	1.3223964	0.13875598	0.36376187	1.0	832	tags=14%, list=5%, signal=15%	
PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:0006656	PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:0006656		15	0.5544165	1.3221605	0.13764511	0.36392072	1.0	859	tags=20%, list=5%, signal=21%	
ABC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 93%5619084	ABC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 93%5619084		57	0.43134293	1.3220689	0.11158799	0.3637866	1.0	1232	tags=16%, list=8%, signal=17%	
SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 93%1660499	SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 93%1660499		44	0.45734376	1.3218124	0.11583578	0.36398247	1.0	4395	tags=48%, list=27%, signal=65%	
POSITIVE REGULATION OF SECRETION%GOBP%GO:0051047	POSITIVE REGULATION OF SECRETION%GOBP%GO:0051047		150	0.38077056	1.3216975	0.06115108	0.36390913	1.0	3528	tags=27%, list=22%, signal=34%	
REGULATION OF IMMUNE RESPONSE TO TUMOR CELL%GOBP%GO:0002837	REGULATION OF IMMUNE RESPONSE TO TUMOR CELL%GOBP%GO:0002837		18	0.5327692	1.321658	0.1340694	0.36369562	1.0	2674	tags=33%, list=16%, signal=40%	
REGULATION OF TNFR1 SIGNALING%REACTOME DATABASE ID RELEASE 93%5357905	REGULATION OF TNFR1 SIGNALING%REACTOME DATABASE ID RELEASE 93%5357905		45	0.4536524	1.321363	0.12553495	0.36398965	1.0	2575	tags=29%, list=16%, signal=34%	
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.5	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRON-CONTAINING TRANSCRIPT%REACTOME%R-HSA-159236.5		68	0.42079145	1.3207513	0.09973046	0.36491802	1.0	2942	tags=29%, list=18%, signal=36%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.3	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.3		34	0.4739485	1.320477	0.13124108	0.3651469	1.0	4053	tags=32%, list=25%, signal=43%	
POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403	POSITIVE REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000403		21	0.5223019	1.3203102	0.12421384	0.36520886	1.0	2494	tags=33%, list=15%, signal=39%	
SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME DATABASE ID RELEASE 93%3108232	SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS%REACTOME DATABASE ID RELEASE 93%3108232		152	0.3770307	1.3201792	0.043786984	0.36520264	1.0	3198	tags=27%, list=20%, signal=33%	
SIGNALING BY ERBB4%REACTOME DATABASE ID RELEASE 93%1236394	SIGNALING BY ERBB4%REACTOME DATABASE ID RELEASE 93%1236394		41	0.46043324	1.3201298	0.11204482	0.36498463	1.0	2365	tags=32%, list=15%, signal=37%	
NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051961	NEGATIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051961		46	0.45229164	1.3200358	0.10248902	0.36488912	1.0	2274	tags=28%, list=14%, signal=33%	
GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20250810%WP4521%HOMO SAPIENS	GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20250810%WP4521%HOMO SAPIENS		22	0.5153711	1.3196046	0.15189873	0.36543354	1.0	1733	tags=27%, list=11%, signal=30%	
CELLULAR RESPONSE TO CHEMICAL STRESS%GOBP%GO:0062197	CELLULAR RESPONSE TO CHEMICAL STRESS%GOBP%GO:0062197		177	0.37387797	1.3195899	0.052071005	0.36516201	1.0	3825	tags=31%, list=24%, signal=39%	
PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20250810%WP4971%HOMO SAPIENS	PHOSPHOINOSITIDES METABOLISM%WIKIPATHWAYS_20250810%WP4971%HOMO SAPIENS		36	0.46290973	1.3192518	0.11809816	0.36556724	1.0	3791	tags=42%, list=23%, signal=54%	
REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214	REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214		37	0.46098086	1.3191206	0.119878605	0.36553246	1.0	2740	tags=35%, list=17%, signal=42%	
NOTCH-MEDIATED HES HEY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH-MEDIATED HES HEY NETWORK	NOTCH-MEDIATED HES HEY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH-MEDIATED HES HEY NETWORK		37	0.4717366	1.3178706	0.12554744	0.36780447	1.0	1403	tags=22%, list=9%, signal=24%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330		34	0.47702143	1.3177129	0.12927191	0.36782506	1.0	4006	tags=44%, list=25%, signal=58%	
RESPONSE TO METAL ION%GOBP%GO:0010038	RESPONSE TO METAL ION%GOBP%GO:0010038		128	0.38635948	1.317587	0.077873915	0.36777726	1.0	1232	tags=14%, list=8%, signal=15%	
TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-2151201.4	TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-2151201.4		50	0.43655694	1.3173535	0.11234397	0.36795112	1.0	3188	tags=42%, list=20%, signal=52%	
NEGATIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000134	NEGATIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000134		42	0.44285017	1.3171961	0.11176471	0.36800125	1.0	2933	tags=33%, list=18%, signal=41%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		152	0.37367967	1.3169192	0.065398335	0.36827108	1.0	3724	tags=32%, list=23%, signal=41%	
T CELL COSTIMULATION%GOBP%GO:0031295	T CELL COSTIMULATION%GOBP%GO:0031295		21	0.5185913	1.3169112	0.14991763	0.36799073	1.0	4583	tags=52%, list=28%, signal=73%	
MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006	MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006		88	0.40427044	1.3168406	0.084880635	0.3678402	1.0	1475	tags=17%, list=9%, signal=19%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		106	0.3967153	1.3166411	0.061790667	0.36793137	1.0	3260	tags=26%, list=20%, signal=33%	
REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147	REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147		20	0.5170572	1.3165612	0.124610595	0.36778927	1.0	1097	tags=20%, list=7%, signal=21%	
PURINE RIBONUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009181	PURINE RIBONUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009181		28	0.49161837	1.3163936	0.13353565	0.36784172	1.0	2382	tags=25%, list=15%, signal=29%	
PATHOGENIC ESCHERICHIA COLI INFECTION%WIKIPATHWAYS_20250810%WP2272%HOMO SAPIENS	PATHOGENIC ESCHERICHIA COLI INFECTION%WIKIPATHWAYS_20250810%WP2272%HOMO SAPIENS		36	0.4651745	1.3163457	0.11859444	0.36762482	1.0	987	tags=11%, list=6%, signal=12%	
JNK CASCADE%GOBP%GO:0007254	JNK CASCADE%GOBP%GO:0007254		28	0.49062896	1.316321	0.13607594	0.36738235	1.0	4023	tags=39%, list=25%, signal=52%	
CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843	CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843		59	0.4293168	1.3162419	0.08806818	0.36722857	1.0	3349	tags=31%, list=21%, signal=38%	
POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807	POSITIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045807		88	0.4052655	1.3160752	0.09055627	0.36725098	1.0	2445	tags=23%, list=15%, signal=27%	
POSITIVE REGULATION OF EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0045606	POSITIVE REGULATION OF EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0045606		15	0.55676347	1.3158009	0.15873016	0.36750406	1.0	1667	tags=27%, list=10%, signal=30%	
IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K	IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K		28	0.48922613	1.3150852	0.13657056	0.3686276	1.0	3791	tags=39%, list=23%, signal=51%	
CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0034599	CELLULAR RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0034599		143	0.382853	1.3148919	0.060642093	0.36871806	1.0	2706	tags=21%, list=17%, signal=25%	
ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034314	ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034314		18	0.53911585	1.3146331	0.1401384	0.36896127	1.0	4374	tags=50%, list=27%, signal=68%	
