NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HYPERPROLINEMIA TYPE I%SMPDB%SMP0000361	HYPERPROLINEMIA TYPE I%SMPDB%SMP0000361		15	-0.5272091	-1.368344	0.1209068	0.41502154	1.0	4794	tags=60%, list=30%, signal=85%	
GUANIDINOACETATE METHYLTRANSFERASE DEFICIENCY (GAMT DEFICIENCY)%SMPDB%SMP0000188	GUANIDINOACETATE METHYLTRANSFERASE DEFICIENCY (GAMT DEFICIENCY)%SMPDB%SMP0000188		15	-0.5272091	-1.3678511	0.10638298	0.41472825	1.0	4794	tags=60%, list=30%, signal=85%	
NEURON MATURATION%GOBP%GO:0042551	NEURON MATURATION%GOBP%GO:0042551		17	-0.5189541	-1.366586	0.10880829	0.4163308	1.0	2074	tags=29%, list=13%, signal=34%	
TRANSLATION FACTORS%WIKIPATHWAYS_20250810%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20250810%WP107%HOMO SAPIENS		42	-0.40146834	-1.3664912	0.06818182	0.4151096	1.0	2827	tags=29%, list=17%, signal=35%	
NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20250810%WP4753%HOMO SAPIENS	NUCLEOTIDE EXCISION REPAIR%WIKIPATHWAYS_20250810%WP4753%HOMO SAPIENS		32	-0.43346092	-1.3664021	0.07094595	0.4138618	1.0	3074	tags=44%, list=19%, signal=54%	
REGULATION OF CDH1 GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 93%9764560	REGULATION OF CDH1 GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 93%9764560		62	-0.3730386	-1.3646008	0.04379562	0.41688225	1.0	3048	tags=29%, list=19%, signal=36%	
HYPERORNITHINEMIA WITH GYRATE ATROPHY (HOGA)%PATHWHIZ%PW000481	HYPERORNITHINEMIA WITH GYRATE ATROPHY (HOGA)%PATHWHIZ%PW000481		15	-0.5272091	-1.3636928	0.13032581	0.4176378	1.0	4794	tags=60%, list=30%, signal=85%	
MITOCHONDRIAL FUSION%GOBP%GO:0008053	MITOCHONDRIAL FUSION%GOBP%GO:0008053		17	-0.510587	-1.3621895	0.09848485	0.41991788	1.0	2278	tags=29%, list=14%, signal=34%	
BASE-EXCISION REPAIR, AP SITE FORMATION%REACTOME%R-HSA-73929.5	BASE-EXCISION REPAIR, AP SITE FORMATION%REACTOME%R-HSA-73929.5		35	-0.42199633	-1.3621345	0.08868501	0.41861516	1.0	2721	tags=31%, list=17%, signal=38%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 93%168273	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 93%168273		130	-0.32360125	-1.3611251	0.005882353	0.41967976	1.0	5008	tags=48%, list=31%, signal=70%	
CREATINE DEFICIENCY, GUANIDINOACETATE METHYLTRANSFERASE DEFICIENCY%PATHWHIZ%PW000480	CREATINE DEFICIENCY, GUANIDINOACETATE METHYLTRANSFERASE DEFICIENCY%PATHWHIZ%PW000480		15	-0.5272091	-1.3589531	0.11590297	0.42381594	1.0	4794	tags=60%, list=30%, signal=85%	
METABOLIC COMPOUND SALVAGE%GOBP%GO:0043094	METABOLIC COMPOUND SALVAGE%GOBP%GO:0043094		26	-0.44229254	-1.3578953	0.085798815	0.4249827	1.0	3854	tags=50%, list=24%, signal=65%	
DNA STRAND ELONGATION%GOBP%GO:0022616	DNA STRAND ELONGATION%GOBP%GO:0022616		19	-0.49792126	-1.3578581	0.1119403	0.42362827	1.0	2958	tags=47%, list=18%, signal=58%	
PROTEIN LOCALIZATION TO CILIUM%GOBP%GO:0061512	PROTEIN LOCALIZATION TO CILIUM%GOBP%GO:0061512		48	-0.38918334	-1.3573242	0.041009463	0.4235594	1.0	1362	tags=21%, list=8%, signal=23%	
POSITIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043268	POSITIVE REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043268		17	-0.49272168	-1.3570033	0.10803324	0.42299506	1.0	1167	tags=18%, list=7%, signal=19%	
DEOXYRIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009264	DEOXYRIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009264		20	-0.49273455	-1.3550352	0.10249308	0.42632917	1.0	1630	tags=30%, list=10%, signal=33%	
ORNITHINE AMINOTRANSFERASE DEFICIENCY (OAT DEFICIENCY)%SMPDB%SMP0000363	ORNITHINE AMINOTRANSFERASE DEFICIENCY (OAT DEFICIENCY)%SMPDB%SMP0000363		15	-0.5272091	-1.3545884	0.092731826	0.4260425	1.0	4794	tags=60%, list=30%, signal=85%	
RMTS METHYLATE HISTONE ARGININES%REACTOME DATABASE ID RELEASE 93%3214858	RMTS METHYLATE HISTONE ARGININES%REACTOME DATABASE ID RELEASE 93%3214858		41	-0.39951062	-1.3529181	0.079027355	0.42868078	1.0	2744	tags=37%, list=17%, signal=44%	
REGULATION OF TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0022898	REGULATION OF TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0022898		48	-0.3873534	-1.3527265	0.05882353	0.4277675	1.0	648	tags=17%, list=4%, signal=17%	
REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412	REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412		47	-0.39294806	-1.3520906	0.057507988	0.42803425	1.0	648	tags=17%, list=4%, signal=18%	
RECOGNITION OF DNA DAMAGE BY PCNA-CONTAINING REPLICATION COMPLEX%REACTOME%R-HSA-110314.5	RECOGNITION OF DNA DAMAGE BY PCNA-CONTAINING REPLICATION COMPLEX%REACTOME%R-HSA-110314.5		30	-0.4354431	-1.3511263	0.09763314	0.42899275	1.0	3002	tags=43%, list=18%, signal=53%	
COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 93%1442490	COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 93%1442490		28	-0.4374557	-1.3483208	0.09714286	0.434575	1.0	3481	tags=46%, list=21%, signal=59%	
ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.3	ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.3		27	-0.44083104	-1.3482459	0.09972299	0.43334764	1.0	2744	tags=33%, list=17%, signal=40%	
HEART PROCESS%GOBP%GO:0003015	HEART PROCESS%GOBP%GO:0003015		62	-0.37215316	-1.347004	0.0433213	0.43494797	1.0	2836	tags=31%, list=17%, signal=37%	
PLATELET CALCIUM HOMEOSTASIS%REACTOME DATABASE ID RELEASE 93%418360	PLATELET CALCIUM HOMEOSTASIS%REACTOME DATABASE ID RELEASE 93%418360		20	-0.4694021	-1.3454089	0.092731826	0.43740672	1.0	1334	tags=25%, list=8%, signal=27%	
HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA [HHH-SYNDROME]%PATHWHIZ%PW000482	HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA [HHH-SYNDROME]%PATHWHIZ%PW000482		15	-0.5272091	-1.3446016	0.1155914	0.43791533	1.0	4794	tags=60%, list=30%, signal=85%	
GLYCOSPHINGOLIPID CATABOLISM%REACTOME DATABASE ID RELEASE 93%9840310	GLYCOSPHINGOLIPID CATABOLISM%REACTOME DATABASE ID RELEASE 93%9840310		31	-0.42195544	-1.3429759	0.09763314	0.4405025	1.0	3009	tags=29%, list=19%, signal=36%	
MUSCLE CELL MIGRATION%GOBP%GO:0014812	MUSCLE CELL MIGRATION%GOBP%GO:0014812		15	-0.5052418	-1.342767	0.11825193	0.43965486	1.0	3639	tags=53%, list=22%, signal=69%	
REGULATION OF COAGULATION%GOBP%GO:0050818	REGULATION OF COAGULATION%GOBP%GO:0050818		40	-0.40052244	-1.342712	0.057877813	0.43837163	1.0	3708	tags=35%, list=23%, signal=45%	
INTRACILIARY TRANSPORT%GOBP%GO:0042073	INTRACILIARY TRANSPORT%GOBP%GO:0042073		45	-0.39852238	-1.3411136	0.078313254	0.4409477	1.0	1475	tags=22%, list=9%, signal=24%	
ADENYLATE CYCLASE-INHIBITING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007193	ADENYLATE CYCLASE-INHIBITING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007193		28	-0.4363912	-1.3396492	0.087671235	0.44327834	1.0	3268	tags=36%, list=20%, signal=45%	
AXONEME ASSEMBLY%GOBP%GO:0035082	AXONEME ASSEMBLY%GOBP%GO:0035082		55	-0.37817317	-1.3394915	0.050583657	0.44224316	1.0	2034	tags=27%, list=13%, signal=31%	
MICRORNA (MIRNA) BIOGENESIS%REACTOME DATABASE ID RELEASE 93%203927	MICRORNA (MIRNA) BIOGENESIS%REACTOME DATABASE ID RELEASE 93%203927		24	-0.45286113	-1.3394253	0.11111111	0.44098845	1.0	2471	tags=38%, list=15%, signal=44%	
CONDENSATION OF PROPHASE CHROMOSOMES%REACTOME%R-HSA-2299718.4	CONDENSATION OF PROPHASE CHROMOSOMES%REACTOME%R-HSA-2299718.4		34	-0.41506776	-1.3387986	0.09253731	0.4411735	1.0	2744	tags=26%, list=17%, signal=32%	
CANNABINOID RECEPTOR SIGNALING%WIKIPATHWAYS_20250810%WP3869%HOMO SAPIENS	CANNABINOID RECEPTOR SIGNALING%WIKIPATHWAYS_20250810%WP3869%HOMO SAPIENS		17	-0.50061435	-1.3386178	0.10761155	0.44024298	1.0	2507	tags=24%, list=15%, signal=28%	
POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF MONOATOMIC ION TRANSPORT%GOBP%GO:0043270		84	-0.3398199	-1.3371025	0.025104603	0.4425335	1.0	1334	tags=17%, list=8%, signal=18%	
INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS	INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS		20	-0.46684098	-1.3322319	0.11497326	0.45344937	1.0	2085	tags=25%, list=13%, signal=29%	
SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596	SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596		90	-0.33555788	-1.3313303	0.042372882	0.4544787	1.0	2212	tags=19%, list=14%, signal=22%	
SIGNALING DOWNSTREAM OF RAS MUTANTS%REACTOME DATABASE ID RELEASE 93%9649948	SIGNALING DOWNSTREAM OF RAS MUTANTS%REACTOME DATABASE ID RELEASE 93%9649948		37	-0.3971928	-1.3305268	0.09615385	0.4551595	1.0	1730	tags=22%, list=11%, signal=24%	
ARF6 DOWNSTREAM PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 DOWNSTREAM PATHWAY	ARF6 DOWNSTREAM PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 DOWNSTREAM PATHWAY		15	-0.5078706	-1.3302115	0.11904762	0.45458108	1.0	1448	tags=33%, list=9%, signal=37%	
PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009219	PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009219		19	-0.47800162	-1.3299651	0.11466666	0.45382115	1.0	3010	tags=47%, list=19%, signal=58%	
BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173		27	-0.42245328	-1.3298706	0.14114115	0.4526573	1.0	2233	tags=33%, list=14%, signal=39%	
METABOLIC PATHWAYS OF FIBROBLASTS%WIKIPATHWAYS_20250810%WP5312%HOMO SAPIENS	METABOLIC PATHWAYS OF FIBROBLASTS%WIKIPATHWAYS_20250810%WP5312%HOMO SAPIENS		21	-0.45719844	-1.3294983	0.13513513	0.45220095	1.0	1711	tags=29%, list=11%, signal=32%	
WNT SIGNALING IN KIDNEY DISEASE%WIKIPATHWAYS_20250810%WP4150%HOMO SAPIENS	WNT SIGNALING IN KIDNEY DISEASE%WIKIPATHWAYS_20250810%WP4150%HOMO SAPIENS		24	-0.4601942	-1.3294525	0.14121038	0.45095995	1.0	874	tags=21%, list=5%, signal=22%	
REGULATION OF CILIUM MOVEMENT%GOBP%GO:0003352	REGULATION OF CILIUM MOVEMENT%GOBP%GO:0003352		17	-0.49272522	-1.328611	0.13636364	0.45179158	1.0	3448	tags=53%, list=21%, signal=67%	
NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515	NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515		30	-0.42496994	-1.3282448	0.08959538	0.4514859	1.0	413	tags=17%, list=3%, signal=17%	
SYNDECAN-1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-1-MEDIATED SIGNALING EVENTS	SYNDECAN-1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-1-MEDIATED SIGNALING EVENTS		31	-0.4133327	-1.326303	0.08757062	0.4550229	1.0	4079	tags=42%, list=25%, signal=56%	
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME%R-HSA-176187.4	ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME%R-HSA-176187.4		37	-0.40117466	-1.3250571	0.07761194	0.45692828	1.0	3002	tags=32%, list=18%, signal=40%	
TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME%R-HSA-8878166.4	TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME%R-HSA-8878166.4		97	-0.33499664	-1.3218786	0.03875969	0.46394044	1.0	2204	tags=25%, list=14%, signal=28%	
EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198	EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198		130	-0.31251892	-1.3198049	0.023121387	0.4679868	1.0	3691	tags=32%, list=23%, signal=41%	
PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461	PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461		18	-0.47309422	-1.3192225	0.1253406	0.46819136	1.0	1543	tags=33%, list=10%, signal=37%	
3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139	3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139		27	-0.42245328	-1.3172863	0.11730205	0.4719407	1.0	2233	tags=33%, list=14%, signal=39%	
UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743	UBIQUINONE METABOLIC PROCESS%GOBP%GO:0006743		18	-0.47249267	-1.316163	0.10410959	0.47333223	1.0	1826	tags=33%, list=11%, signal=38%	
MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001	MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001		94	-0.33560574	-1.3151643	0.05022831	0.47456342	1.0	3718	tags=28%, list=23%, signal=36%	
ISOVALERIC ACIDEMIA%PATHWHIZ%PW000500	ISOVALERIC ACIDEMIA%PATHWHIZ%PW000500		27	-0.42245328	-1.3132044	0.112676054	0.478258	1.0	2233	tags=33%, list=14%, signal=39%	
CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0060317	CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0060317		17	-0.48359624	-1.3128172	0.13941018	0.47784433	1.0	2068	tags=29%, list=13%, signal=34%	
PID_S1P_S1P3_PATHWAY%MSIGDB_C2%PID_S1P_S1P3_PATHWAY	PID_S1P_S1P3_PATHWAY%MSIGDB_C2%PID_S1P_S1P3_PATHWAY		18	-0.48427263	-1.3123207	0.11911357	0.47771412	1.0	99	tags=11%, list=1%, signal=11%	
CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009	CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009		140	-0.30926666	-1.3110154	0.03763441	0.4799933	1.0	2463	tags=22%, list=15%, signal=26%	
FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.4	FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.4		23	-0.4422103	-1.3100139	0.1373057	0.4812164	1.0	1953	tags=30%, list=12%, signal=35%	
DUAL INCISION IN GG-NER%REACTOME DATABASE ID RELEASE 93%5696400	DUAL INCISION IN GG-NER%REACTOME DATABASE ID RELEASE 93%5696400		40	-0.38615087	-1.3099663	0.09006211	0.47993356	1.0	3074	tags=38%, list=19%, signal=46%	
NEURODEGENERATIVE DISEASES%REACTOME DATABASE ID RELEASE 93%8863678	NEURODEGENERATIVE DISEASES%REACTOME DATABASE ID RELEASE 93%8863678		18	-0.47349155	-1.3095154	0.11311054	0.4797018	1.0	5994	tags=67%, list=37%, signal=106%	
VIRAL MESSENGER RNA SYNTHESIS%REACTOME%R-HSA-168325.6	VIRAL MESSENGER RNA SYNTHESIS%REACTOME%R-HSA-168325.6		40	-0.395802	-1.3069224	0.0794702	0.4852663	1.0	1953	tags=25%, list=12%, signal=28%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655		70	-0.34582016	-1.3067181	0.069767445	0.4844194	1.0	2870	tags=33%, list=18%, signal=40%	
RNA POLYMERASE II TRANSCRIPTION INITIATION%REACTOME%R-HSA-75953.4	RNA POLYMERASE II TRANSCRIPTION INITIATION%REACTOME%R-HSA-75953.4		44	-0.37074804	-1.3066328	0.08127209	0.48324272	1.0	1953	tags=25%, list=12%, signal=28%	
GOLGI TO PLASMA MEMBRANE PROTEIN TRANSPORT%GOBP%GO:0043001	GOLGI TO PLASMA MEMBRANE PROTEIN TRANSPORT%GOBP%GO:0043001		29	-0.42226788	-1.3060021	0.09785933	0.4834473	1.0	2216	tags=34%, list=14%, signal=40%	
VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051	VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051		27	-0.42245328	-1.3059461	0.12054794	0.48221645	1.0	2233	tags=33%, list=14%, signal=39%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		128	-0.31623828	-1.3057117	0.042105265	0.48150384	1.0	2034	tags=20%, list=13%, signal=22%	
3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521		27	-0.42245328	-1.3053855	0.12865497	0.48099524	1.0	2233	tags=33%, list=14%, signal=39%	
3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498	3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498		27	-0.42245328	-1.3051438	0.08405797	0.48022118	1.0	2233	tags=33%, list=14%, signal=39%	
METABOLISM OF COFACTORS%REACTOME%R-HSA-8978934.6	METABOLISM OF COFACTORS%REACTOME%R-HSA-8978934.6		22	-0.456006	-1.3048928	0.13496932	0.4794872	1.0	1826	tags=36%, list=11%, signal=41%	
HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783	HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783		20	-0.45131794	-1.3035138	0.14705883	0.48167843	1.0	2009	tags=30%, list=12%, signal=34%	
ISOVALERIC ACIDURIA%PATHWHIZ%PW000091	ISOVALERIC ACIDURIA%PATHWHIZ%PW000091		27	-0.42245328	-1.3025839	0.1380368	0.48282605	1.0	2233	tags=33%, list=14%, signal=39%	
NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524	NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524		63	-0.35343692	-1.3023295	0.062271062	0.48211423	1.0	2831	tags=29%, list=17%, signal=34%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176		21	-0.4450992	-1.3020461	0.1440678	0.48151866	1.0	2758	tags=43%, list=17%, signal=52%	
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME DATABASE ID RELEASE 93%6802955	PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME DATABASE ID RELEASE 93%6802955		37	-0.3971928	-1.3006524	0.09198813	0.48380503	1.0	1730	tags=22%, list=11%, signal=24%	
DORSAL/VENTRAL PATTERN FORMATION%GOBP%GO:0009953	DORSAL/VENTRAL PATTERN FORMATION%GOBP%GO:0009953		21	-0.44418612	-1.3003691	0.1462766	0.4831835	1.0	2514	tags=33%, list=15%, signal=39%	
3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141	3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141		27	-0.42245328	-1.3001721	0.10355029	0.4823408	1.0	2233	tags=33%, list=14%, signal=39%	
PROPIONIC ACIDEMIA%PATHWHIZ%PW000062	PROPIONIC ACIDEMIA%PATHWHIZ%PW000062		27	-0.42245328	-1.3001262	0.13030303	0.48113877	1.0	2233	tags=33%, list=14%, signal=39%	
ECM PROTEOGLYCANS%REACTOME DATABASE ID RELEASE 93%3000178	ECM PROTEOGLYCANS%REACTOME DATABASE ID RELEASE 93%3000178		45	-0.3877968	-1.2995733	0.09602649	0.48116386	1.0	5475	tags=56%, list=34%, signal=84%	
SIGNALING BY RAS MUTANTS%REACTOME DATABASE ID RELEASE 93%6802949	SIGNALING BY RAS MUTANTS%REACTOME DATABASE ID RELEASE 93%6802949		37	-0.3971928	-1.2992793	0.12209302	0.480605	1.0	1730	tags=22%, list=11%, signal=24%	
SPHINGOLIPID METABOLISM INTEGRATED PATHWAY%WIKIPATHWAYS_20250810%WP4726%HOMO SAPIENS	SPHINGOLIPID METABOLISM INTEGRATED PATHWAY%WIKIPATHWAYS_20250810%WP4726%HOMO SAPIENS		20	-0.44746262	-1.2982243	0.15588236	0.48209697	1.0	3391	tags=35%, list=21%, signal=44%	
CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0043010	CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0043010		87	-0.3308971	-1.2979853	0.046511628	0.481413	1.0	2189	tags=21%, list=13%, signal=24%	
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME%R-HSA-6802946.3	SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS%REACTOME%R-HSA-6802946.3		37	-0.3971928	-1.2976077	0.103658535	0.48104894	1.0	1730	tags=22%, list=11%, signal=24%	
MITOCHONDRIAL PROTEIN IMPORT%REACTOME DATABASE ID RELEASE 93%1268020	MITOCHONDRIAL PROTEIN IMPORT%REACTOME DATABASE ID RELEASE 93%1268020		62	-0.3507193	-1.2939409	0.07167236	0.4895583	1.0	2817	tags=31%, list=17%, signal=37%	
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261		118	-0.32000586	-1.2930112	0.06637168	0.490707	1.0	3342	tags=31%, list=21%, signal=38%	
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773		47	-0.37272197	-1.2923177	0.10927153	0.49112844	1.0	2424	tags=34%, list=15%, signal=40%	
HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS		161	-0.29903623	-1.29103	0.029411765	0.49321252	1.0	3199	tags=27%, list=20%, signal=33%	
MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064	MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064		27	-0.42245328	-1.2904444	0.12295082	0.49337244	1.0	2233	tags=33%, list=14%, signal=39%	
TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.7	TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.7		65	-0.3491807	-1.2901362	0.06944445	0.49286512	1.0	2744	tags=28%, list=17%, signal=33%	
ALPHA 6 BETA 4 SIGNALING%WIKIPATHWAYS_20250810%WP244%HOMO SAPIENS	ALPHA 6 BETA 4 SIGNALING%WIKIPATHWAYS_20250810%WP244%HOMO SAPIENS		24	-0.42427474	-1.2899435	0.11878453	0.4920349	1.0	2724	tags=29%, list=17%, signal=35%	
DEREGULATED CDK5 TRIGGERS MULTIPLE NEURODEGENERATIVE PATHWAYS IN ALZHEIMER'S DISEASE MODELS%REACTOME DATABASE ID RELEASE 93%8862803	DEREGULATED CDK5 TRIGGERS MULTIPLE NEURODEGENERATIVE PATHWAYS IN ALZHEIMER'S DISEASE MODELS%REACTOME DATABASE ID RELEASE 93%8862803		18	-0.47349155	-1.2897235	0.1502463	0.4912261	1.0	5994	tags=67%, list=37%, signal=106%	
EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062	EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062		130	-0.31251892	-1.2896268	0.025	0.49017656	1.0	3691	tags=32%, list=23%, signal=41%	
RNA POLYMERASE I PROMOTER OPENING%REACTOME%R-HSA-73728.4	RNA POLYMERASE I PROMOTER OPENING%REACTOME%R-HSA-73728.4		25	-0.41963103	-1.2894666	0.13690476	0.48929033	1.0	2744	tags=32%, list=17%, signal=38%	
PROCESSING OF SMDT1%REACTOME DATABASE ID RELEASE 93%8949664	PROCESSING OF SMDT1%REACTOME DATABASE ID RELEASE 93%8949664		16	-0.4860509	-1.28889	0.13903743	0.48949277	1.0	2692	tags=44%, list=17%, signal=52%	
POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015	POSITIVE REGULATION OF GLIOGENESIS%GOBP%GO:0014015		21	-0.4545524	-1.288459	0.152	0.48935902	1.0	525	tags=14%, list=3%, signal=15%	
NOTCH SIGNALING PATHWAY%GOBP%GO:0007219	NOTCH SIGNALING PATHWAY%GOBP%GO:0007219		36	-0.4013106	-1.2883762	0.11111111	0.48826987	1.0	2068	tags=25%, list=13%, signal=29%	
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033		37	-0.40008646	-1.2877169	0.11217949	0.4887655	1.0	2216	tags=27%, list=14%, signal=31%	
